Date,Hour,Minute,count,ServerTime,RFStatus
2018-04-20,21,58,2,2018-04-20 21:58:00,RF
2018-04-20,22,3,3,2018-04-20 22:03:00,RF
2018-04-20,22,8,2,2018-04-20 22:08:00,RF
2018-04-20,22,14,3,2018-04-20 22:14:00,RF
2018-04-20,22,18,2,2018-04-20 22:18:00,RF
2018-04-20,22,25,3,2018-04-20 22:25:00,RF
2018-04-20,22,29,2,2018-04-20 22:29:00,RF
2018-04-20,22,36,3,2018-04-20 22:36:00,RF
2018-04-20,22,39,6,2018-04-20 22:39:00,RF
2018-04-20,22,47,4,2018-04-20 22:47:00,RF
2018-04-20,22,49,2,2018-04-20 22:49:00,RF
2018-04-20,22,58,3,2018-04-20 22:58:00,RF
2018-04-20,22,59,2,2018-04-20 22:59:00,RF
2018-04-20,23,9,3,2018-04-20 23:09:00,RF
2018-04-20,23,10,3,2018-04-20 23:10:00,RF
2018-04-20,23,19,3,2018-04-20 23:19:00,RF
2018-04-20,23,20,3,2018-04-20 23:20:00,RF
2018-04-20,23,30,6,2018-04-20 23:30:00,RF
2018-04-20,23,40,5,2018-04-20 23:40:00,RF
2018-04-20,23,41,3,2018-04-20 23:41:00,RF
2018-04-20,23,51,1,2018-04-20 23:51:00,RF
2018-04-20,23,52,4,2018-04-20 23:52:00,RF
2018-04-21,0,1,2,2018-04-21 00:01:00,RF
2018-04-21,0,3,3,2018-04-21 00:03:00,RF
2018-04-21,0,11,2,2018-04-21 00:11:00,RF
2018-04-21,0,14,4,2018-04-21 00:14:00,RF
2018-04-21,0,21,2,2018-04-21 00:21:00,RF
2018-04-21,0,23,3,2018-04-21 00:23:00,RF
2018-04-21,0,25,3,2018-04-21 00:25:00,RF
2018-04-21,0,31,1,2018-04-21 00:31:00,RF
2018-04-21,0,36,3,2018-04-21 00:36:00,RF
2018-04-21,0,41,4,2018-04-21 00:41:00,RF
2018-04-21,0,42,2,2018-04-21 00:42:00,RF
2018-04-21,0,47,3,2018-04-21 00:47:00,RF
2018-04-21,0,52,3,2018-04-21 00:52:00,RF
2018-04-21,0,58,3,2018-04-21 00:58:00,RF
2018-04-21,1,2,2,2018-04-21 01:02:00,RF
2018-04-21,1,9,3,2018-04-21 01:09:00,RF
2018-04-21,1,12,2,2018-04-21 01:12:00,RF
2018-04-21,1,20,3,2018-04-21 01:20:00,RF
2018-04-21,1,23,2,2018-04-21 01:23:00,RF
2018-04-21,1,31,3,2018-04-21 01:31:00,RF
2018-04-21,1,33,2,2018-04-21 01:33:00,RF
2018-04-21,1,42,6,2018-04-21 01:42:00,RF
2018-04-21,1,43,2,2018-04-21 01:43:00,RF
2018-04-21,1,53,5,2018-04-21 01:53:00,RF
2018-04-21,2,3,3,2018-04-21 02:03:00,RF
2018-04-21,2,4,3,2018-04-21 02:04:00,RF
2018-04-21,2,14,3,2018-04-21 02:14:00,RF
2018-04-21,2,15,3,2018-04-21 02:15:00,RF
2018-04-21,2,24,3,2018-04-21 02:24:00,RF
2018-04-21,2,26,3,2018-04-21 02:26:00,RF
2018-04-21,2,34,3,2018-04-21 02:34:00,RF
2018-04-21,2,37,3,2018-04-21 02:37:00,RF
2018-04-21,2,43,2,2018-04-21 02:43:00,RF
2018-04-21,2,44,3,2018-04-21 02:44:00,RF
2018-04-21,2,48,4,2018-04-21 02:48:00,RF
2018-04-21,2,55,3,2018-04-21 02:55:00,RF
2018-04-21,2,59,4,2018-04-21 02:59:00,RF
2018-04-21,3,5,2,2018-04-21 03:05:00,RF
2018-04-21,3,10,3,2018-04-21 03:10:00,RF
2018-04-21,3,15,2,2018-04-21 03:15:00,RF
2018-04-21,3,21,3,2018-04-21 03:21:00,RF
2018-04-21,3,25,2,2018-04-21 03:25:00,RF
2018-04-21,3,32,3,2018-04-21 03:32:00,RF
2018-04-21,3,35,2,2018-04-21 03:35:00,RF
2018-04-21,3,43,3,2018-04-21 03:43:00,RF
2018-04-21,3,45,4,2018-04-21 03:45:00,RF
2018-04-21,3,46,2,2018-04-21 03:46:00,RF
2018-04-21,3,54,4,2018-04-21 03:54:00,RF
2018-04-21,3,56,2,2018-04-21 03:56:00,RF
2018-04-21,4,5,4,2018-04-21 04:05:00,RF
2018-04-21,4,6,3,2018-04-21 04:06:00,RF
2018-04-21,4,16,7,2018-04-21 04:16:00,RF
2018-04-21,4,27,4,2018-04-21 04:27:00,RF
2018-04-21,4,37,4,2018-04-21 04:37:00,RF
2018-04-21,4,38,3,2018-04-21 04:38:00,RF
2018-04-21,4,46,3,2018-04-21 04:46:00,RF
2018-04-21,4,47,2,2018-04-21 04:47:00,RF
2018-04-21,4,49,3,2018-04-21 04:49:00,RF
2018-04-21,4,57,3,2018-04-21 04:57:00,RF
2018-04-21,4,59,3,2018-04-21 04:59:00,RF
2018-04-21,5,8,3,2018-04-21 05:08:00,RF
2018-04-21,5,10,3,2018-04-21 05:10:00,RF
2018-04-21,5,18,2,2018-04-21 05:18:00,RF
2018-04-21,5,21,4,2018-04-21 05:21:00,RF
2018-04-21,5,28,2,2018-04-21 05:28:00,RF
2018-04-21,5,32,3,2018-04-21 05:32:00,RF
2018-04-21,5,38,4,2018-04-21 05:38:00,RF
2018-04-21,5,43,4,2018-04-21 05:43:00,RF
2018-04-21,5,47,3,2018-04-21 05:47:00,RF
2018-04-21,5,48,2,2018-04-21 05:48:00,RF
2018-04-21,5,54,4,2018-04-21 05:54:00,RF
2018-04-21,5,59,3,2018-04-21 05:59:00,RF
2018-04-21,6,5,3,2018-04-21 06:05:00,RF
2018-04-21,6,9,2,2018-04-21 06:09:00,RF
2018-04-21,6,16,3,2018-04-21 06:16:00,RF
2018-04-21,6,19,2,2018-04-21 06:19:00,RF
2018-04-21,6,27,3,2018-04-21 06:27:00,RF
2018-04-21,6,29,3,2018-04-21 06:29:00,RF
2018-04-21,6,38,3,2018-04-21 06:38:00,RF
2018-04-21,6,40,3,2018-04-21 06:40:00,RF
2018-04-21,6,48,3,2018-04-21 06:48:00,RF
2018-04-21,6,49,4,2018-04-21 06:49:00,RF
2018-04-21,6,50,2,2018-04-21 06:50:00,RF
2018-04-21,7,0,6,2018-04-21 07:00:00,RF
2018-04-21,7,10,2,2018-04-21 07:10:00,RF
2018-04-21,7,11,3,2018-04-21 07:11:00,RF
2018-04-21,7,20,2,2018-04-21 07:20:00,RF
2018-04-21,7,22,3,2018-04-21 07:22:00,RF
2018-04-21,7,31,2,2018-04-21 07:31:00,RF
2018-04-21,7,33,3,2018-04-21 07:33:00,RF
2018-04-21,7,41,2,2018-04-21 07:41:00,RF
2018-04-21,7,44,3,2018-04-21 07:44:00,RF
2018-04-21,7,49,4,2018-04-21 07:49:00,RF
2018-04-21,7,51,2,2018-04-21 07:51:00,RF
2018-04-21,7,55,3,2018-04-21 07:55:00,RF
2018-04-21,8,1,3,2018-04-21 08:01:00,RF
2018-04-21,8,6,3,2018-04-21 08:06:00,RF
2018-04-21,8,12,2,2018-04-21 08:12:00,RF
2018-04-21,8,17,3,2018-04-21 08:17:00,RF
2018-04-21,8,22,2,2018-04-21 08:22:00,RF
2018-04-21,8,28,3,2018-04-21 08:28:00,RF
2018-04-21,8,32,3,2018-04-21 08:32:00,RF
2018-04-21,8,39,3,2018-04-21 08:39:00,RF
2018-04-21,8,42,2,2018-04-21 08:42:00,RF
2018-04-21,8,50,6,2018-04-21 08:50:00,RF
2018-04-21,8,52,1,2018-04-21 08:52:00,RF
2018-04-21,9,1,3,2018-04-21 09:01:00,RF
2018-04-21,9,3,2,2018-04-21 09:03:00,RF
2018-04-21,9,12,4,2018-04-21 09:12:00,RF
2018-04-21,9,13,3,2018-04-21 09:13:00,RF
2018-04-21,9,23,4,2018-04-21 09:23:00,RF
2018-04-21,9,33,2,2018-04-21 09:33:00,RF
2018-04-21,9,34,3,2018-04-21 09:34:00,RF
2018-04-21,9,44,2,2018-04-21 09:44:00,RF
2018-04-21,9,45,3,2018-04-21 09:45:00,RF
2018-04-21,9,51,4,2018-04-21 09:51:00,RF
2018-04-21,9,54,2,2018-04-21 09:54:00,RF
2018-04-21,9,56,4,2018-04-21 09:56:00,RF
2018-04-21,10,4,2,2018-04-21 10:04:00,RF
2018-04-21,10,7,3,2018-04-21 10:07:00,RF
2018-04-21,10,14,2,2018-04-21 10:14:00,RF
2018-04-21,10,18,3,2018-04-21 10:18:00,RF
2018-04-21,10,25,2,2018-04-21 10:25:00,RF
2018-04-21,10,29,4,2018-04-21 10:29:00,RF
2018-04-21,10,35,2,2018-04-21 10:35:00,RF
2018-04-21,10,40,3,2018-04-21 10:40:00,RF
2018-04-21,10,45,1,2018-04-21 10:45:00,RF
2018-04-21,10,51,3,2018-04-21 10:51:00,RF
2018-04-21,10,53,3,2018-04-21 10:53:00,RF
2018-04-21,10,55,2,2018-04-21 10:55:00,RF
2018-04-21,11,1,3,2018-04-21 11:01:00,RF
2018-04-21,11,5,3,2018-04-21 11:05:00,RF
2018-04-21,11,12,3,2018-04-21 11:12:00,RF
2018-04-21,11,16,2,2018-04-21 11:16:00,RF
2018-04-21,11,23,4,2018-04-21 11:23:00,RF
2018-04-21,11,26,3,2018-04-21 11:26:00,RF
2018-04-21,11,34,3,2018-04-21 11:34:00,RF
2018-04-21,11,36,1,2018-04-21 11:36:00,RF
2018-04-21,11,45,4,2018-04-21 11:45:00,RF
2018-04-21,11,46,2,2018-04-21 11:46:00,RF
2018-04-21,11,54,4,2018-04-21 11:54:00,RF
2018-04-21,11,56,3,2018-04-21 11:56:00,RF
2018-04-21,11,57,2,2018-04-21 11:57:00,RF
2018-04-21,12,7,5,2018-04-21 12:07:00,RF
2018-04-21,12,17,2,2018-04-21 12:17:00,RF
2018-04-21,12,18,4,2018-04-21 12:18:00,RF
2018-04-21,12,27,1,2018-04-21 12:27:00,RF
2018-04-21,12,29,3,2018-04-21 12:29:00,RF
2018-04-21,12,37,2,2018-04-21 12:37:00,RF
2018-04-21,12,40,4,2018-04-21 12:40:00,RF
2018-04-21,12,48,2,2018-04-21 12:48:00,RF
2018-04-21,12,51,4,2018-04-21 12:51:00,RF
2018-04-21,12,55,3,2018-04-21 12:55:00,RF
2018-04-21,12,58,2,2018-04-21 12:58:00,RF
2018-04-21,13,2,3,2018-04-21 13:02:00,RF
2018-04-21,13,8,2,2018-04-21 13:08:00,RF
2018-04-21,13,13,3,2018-04-21 13:13:00,RF
2018-04-21,13,18,2,2018-04-21 13:18:00,RF
2018-04-21,13,24,3,2018-04-21 13:24:00,RF
2018-04-21,13,25,3,2018-04-21 13:25:00,RF
2018-04-21,13,29,1,2018-04-21 13:29:00,RF
2018-04-21,13,35,4,2018-04-21 13:35:00,RF
2018-04-21,13,39,2,2018-04-21 13:39:00,RF
2018-04-21,13,46,3,2018-04-21 13:46:00,RF
2018-04-21,13,49,2,2018-04-21 13:49:00,RF
2018-04-21,13,56,3,2018-04-21 13:56:00,RF
2018-04-21,13,57,4,2018-04-21 13:57:00,RF
2018-04-21,13,59,2,2018-04-21 13:59:00,RF
2018-04-21,14,8,3,2018-04-21 14:08:00,RF
2018-04-21,14,10,2,2018-04-21 14:10:00,RF
2018-04-21,14,19,4,2018-04-21 14:19:00,RF
2018-04-21,14,20,1,2018-04-21 14:20:00,RF
2018-04-21,14,30,6,2018-04-21 14:30:00,RF
2018-04-21,14,40,2,2018-04-21 14:40:00,RF
2018-04-21,14,41,4,2018-04-21 14:41:00,RF
2018-04-21,14,50,2,2018-04-21 14:50:00,RF
2018-04-21,14,52,4,2018-04-21 14:52:00,RF
2018-04-21,14,57,3,2018-04-21 14:57:00,RF
2018-04-21,15,1,1,2018-04-21 15:01:00,RF
2018-04-21,15,3,4,2018-04-21 15:03:00,RF
2018-04-21,15,11,1,2018-04-21 15:11:00,RF
2018-04-21,15,14,3,2018-04-21 15:14:00,RF
2018-04-21,15,21,2,2018-04-21 15:21:00,RF
2018-04-21,15,25,4,2018-04-21 15:25:00,RF
2018-04-21,15,31,2,2018-04-21 15:31:00,RF
2018-04-21,15,36,3,2018-04-21 15:36:00,RF
2018-04-21,15,42,2,2018-04-21 15:42:00,RF
2018-04-21,15,47,3,2018-04-21 15:47:00,RF
2018-04-21,15,52,2,2018-04-21 15:52:00,RF
2018-04-21,15,58,6,2018-04-21 15:58:00,RF
2018-04-21,16,2,3,2018-04-21 16:02:00,RF
2018-04-21,16,9,3,2018-04-21 16:09:00,RF
2018-04-21,16,12,2,2018-04-21 16:12:00,RF
2018-04-21,16,20,3,2018-04-21 16:20:00,RF
2018-04-21,16,22,2,2018-04-21 16:22:00,RF
2018-04-21,16,31,3,2018-04-21 16:31:00,RF
2018-04-21,16,33,2,2018-04-21 16:33:00,RF
2018-04-21,16,42,3,2018-04-21 16:42:00,RF
2018-04-21,16,43,3,2018-04-21 16:43:00,RF
2018-04-21,16,53,6,2018-04-21 16:53:00,RF
2018-04-21,16,59,3,2018-04-21 16:59:00,RF
2018-04-21,17,3,2,2018-04-21 17:03:00,RF
2018-04-21,17,4,3,2018-04-21 17:04:00,RF
2018-04-21,17,14,2,2018-04-21 17:14:00,RF
2018-04-21,17,15,3,2018-04-21 17:15:00,RF
2018-04-21,17,24,2,2018-04-21 17:24:00,RF
2018-04-21,17,26,4,2018-04-21 17:26:00,RF
2018-04-21,17,34,2,2018-04-21 17:34:00,RF
2018-04-21,17,37,3,2018-04-21 17:37:00,RF
2018-04-21,17,44,2,2018-04-21 17:44:00,RF
2018-04-21,17,47,3,2018-04-21 17:47:00,RF
2018-04-21,17,54,2,2018-04-21 17:54:00,RF
2018-04-21,17,58,4,2018-04-21 17:58:00,RF
2018-04-21,18,0,3,2018-04-21 18:00:00,RF
2018-04-21,18,5,2,2018-04-21 18:05:00,RF
2018-04-21,18,9,4,2018-04-21 18:09:00,RF
2018-04-21,18,15,2,2018-04-21 18:15:00,RF
2018-04-21,18,20,3,2018-04-21 18:20:00,RF
2018-04-21,18,25,3,2018-04-21 18:25:00,RF
2018-04-21,18,31,3,2018-04-21 18:31:00,RF
2018-04-21,18,35,2,2018-04-21 18:35:00,RF
2018-04-21,18,42,3,2018-04-21 18:42:00,RF
2018-04-21,18,46,3,2018-04-21 18:46:00,RF
2018-04-21,18,53,3,2018-04-21 18:53:00,RF
2018-04-21,18,56,2,2018-04-21 18:56:00,RF
2018-04-21,19,2,3,2018-04-21 19:02:00,RF
2018-04-21,19,4,4,2018-04-21 19:04:00,RF
2018-04-21,19,6,2,2018-04-21 19:06:00,RF
2018-04-21,19,15,3,2018-04-21 19:15:00,RF
2018-04-21,19,16,2,2018-04-21 19:16:00,RF
2018-04-21,19,26,5,2018-04-21 19:26:00,RF
2018-04-21,19,37,6,2018-04-21 19:37:00,RF
2018-04-21,19,47,2,2018-04-21 19:47:00,RF
2018-04-21,19,48,4,2018-04-21 19:48:00,RF
2018-04-21,19,57,2,2018-04-21 19:57:00,RF
2018-04-21,19,59,3,2018-04-21 19:59:00,RF
2018-04-21,20,3,2,2018-04-21 20:03:00,RF
2018-04-21,20,7,2,2018-04-21 20:07:00,RF
2018-04-21,20,10,3,2018-04-21 20:10:00,RF
2018-04-21,20,18,2,2018-04-21 20:18:00,RF
2018-04-21,20,21,3,2018-04-21 20:21:00,RF
2018-04-21,20,28,1,2018-04-21 20:28:00,RF
2018-04-21,20,32,3,2018-04-21 20:32:00,RF
2018-04-21,20,38,1,2018-04-21 20:38:00,RF
2018-04-21,20,43,3,2018-04-21 20:43:00,RF
2018-04-21,20,48,1,2018-04-21 20:48:00,RF
2018-04-21,20,54,3,2018-04-21 20:54:00,RF
2018-04-21,20,58,2,2018-04-21 20:58:00,RF
2018-04-21,21,4,3,2018-04-21 21:04:00,RF
2018-04-21,21,5,4,2018-04-21 21:05:00,RF
2018-04-21,21,9,2,2018-04-21 21:09:00,RF
2018-04-21,21,16,3,2018-04-21 21:16:00,RF
2018-04-21,21,19,3,2018-04-21 21:19:00,RF
2018-04-21,21,27,4,2018-04-21 21:27:00,RF
2018-04-21,21,29,2,2018-04-21 21:29:00,RF
2018-04-21,21,38,3,2018-04-21 21:38:00,RF
2018-04-21,21,39,2,2018-04-21 21:39:00,RF
2018-04-21,21,49,3,2018-04-21 21:49:00,RF
2018-04-21,21,50,2,2018-04-21 21:50:00,RF
2018-04-21,22,0,7,2018-04-21 22:00:00,RF
2018-04-21,22,5,3,2018-04-21 22:05:00,RF
2018-04-21,22,10,2,2018-04-21 22:10:00,RF
2018-04-21,22,11,3,2018-04-21 22:11:00,RF
2018-04-21,22,20,3,2018-04-21 22:20:00,RF
2018-04-21,22,22,3,2018-04-21 22:22:00,RF
2018-04-21,22,30,1,2018-04-21 22:30:00,RF
2018-04-21,22,33,3,2018-04-21 22:33:00,RF
2018-04-21,22,41,3,2018-04-21 22:41:00,RF
2018-04-21,22,44,4,2018-04-21 22:44:00,RF
2018-04-21,22,51,1,2018-04-21 22:51:00,RF
2018-04-21,22,55,3,2018-04-21 22:55:00,RF
2018-04-21,23,1,2,2018-04-21 23:01:00,RF
2018-04-21,23,6,3,2018-04-21 23:06:00,RF
2018-04-21,23,7,3,2018-04-21 23:07:00,RF
2018-04-21,23,11,3,2018-04-21 23:11:00,RF
2018-04-21,23,17,3,2018-04-21 23:17:00,RF
2018-04-21,23,21,2,2018-04-21 23:21:00,RF
2018-04-21,23,26,4,2018-04-21 23:26:00,RF
2018-04-21,23,28,3,2018-04-21 23:28:00,RF
2018-04-21,23,32,2,2018-04-21 23:32:00,RF
2018-04-21,23,39,4,2018-04-21 23:39:00,RF
2018-04-21,23,42,2,2018-04-21 23:42:00,RF
2018-04-21,23,50,3,2018-04-21 23:50:00,RF
2018-04-21,23,52,3,2018-04-21 23:52:00,RF
2018-04-22,0,1,3,2018-04-22 00:01:00,RF
2018-04-22,0,2,4,2018-04-22 00:02:00,RF
2018-04-22,0,8,3,2018-04-22 00:08:00,RF
2018-04-22,0,12,3,2018-04-22 00:12:00,RF
2018-04-22,0,13,2,2018-04-22 00:13:00,RF
2018-04-22,0,23,6,2018-04-22 00:23:00,RF
2018-04-22,0,33,3,2018-04-22 00:33:00,RF
2018-04-22,0,34,3,2018-04-22 00:34:00,RF
2018-04-22,0,43,4,2018-04-22 00:43:00,RF
2018-04-22,0,45,3,2018-04-22 00:45:00,RF
2018-04-22,0,53,2,2018-04-22 00:53:00,RF
2018-04-22,0,55,4,2018-04-22 00:55:00,RF
2018-04-22,1,4,3,2018-04-22 01:04:00,RF
2018-04-22,1,6,3,2018-04-22 01:06:00,RF
2018-04-22,1,9,4,2018-04-22 01:09:00,RF
2018-04-22,1,14,2,2018-04-22 01:14:00,RF
2018-04-22,1,17,4,2018-04-22 01:17:00,RF
2018-04-22,1,24,3,2018-04-22 01:24:00,RF
2018-04-22,1,28,3,2018-04-22 01:28:00,RF
2018-04-22,1,34,1,2018-04-22 01:34:00,RF
2018-04-22,1,39,4,2018-04-22 01:39:00,RF
2018-04-22,1,45,1,2018-04-22 01:45:00,RF
2018-04-22,1,50,4,2018-04-22 01:50:00,RF
2018-04-22,1,55,3,2018-04-22 01:55:00,RF
2018-04-22,2,1,4,2018-04-22 02:01:00,RF
2018-04-22,2,5,2,2018-04-22 02:05:00,RF
2018-04-22,2,10,2,2018-04-22 02:10:00,RF
2018-04-22,2,12,3,2018-04-22 02:12:00,RF
2018-04-22,2,15,2,2018-04-22 02:15:00,RF
2018-04-22,2,23,3,2018-04-22 02:23:00,RF
2018-04-22,2,25,2,2018-04-22 02:25:00,RF
2018-04-22,2,34,3,2018-04-22 02:34:00,RF
2018-04-22,2,36,2,2018-04-22 02:36:00,RF
2018-04-22,2,45,3,2018-04-22 02:45:00,RF
2018-04-22,2,46,3,2018-04-22 02:46:00,RF
2018-04-22,2,56,6,2018-04-22 02:56:00,RF
2018-04-22,3,6,4,2018-04-22 03:06:00,RF
2018-04-22,3,7,3,2018-04-22 03:07:00,RF
2018-04-22,3,12,3,2018-04-22 03:12:00,RF
2018-04-22,3,17,1,2018-04-22 03:17:00,RF
2018-04-22,3,18,3,2018-04-22 03:18:00,RF
2018-04-22,3,27,3,2018-04-22 03:27:00,RF
2018-04-22,3,29,3,2018-04-22 03:29:00,RF
2018-04-22,3,37,3,2018-04-22 03:37:00,RF
2018-04-22,3,40,3,2018-04-22 03:40:00,RF
2018-04-22,3,47,3,2018-04-22 03:47:00,RF
2018-04-22,3,51,3,2018-04-22 03:51:00,RF
2018-04-22,3,57,3,2018-04-22 03:57:00,RF
2018-04-22,4,2,3,2018-04-22 04:02:00,RF
2018-04-22,4,8,3,2018-04-22 04:08:00,RF
2018-04-22,4,13,5,2018-04-22 04:13:00,RF
2018-04-22,4,18,2,2018-04-22 04:18:00,RF
2018-04-22,4,24,3,2018-04-22 04:24:00,RF
2018-04-22,4,28,3,2018-04-22 04:28:00,RF
2018-04-22,4,35,3,2018-04-22 04:35:00,RF
2018-04-22,4,38,4,2018-04-22 04:38:00,RF
2018-04-22,4,46,3,2018-04-22 04:46:00,RF
2018-04-22,4,49,2,2018-04-22 04:49:00,RF
2018-04-22,4,57,3,2018-04-22 04:57:00,RF
2018-04-22,4,59,3,2018-04-22 04:59:00,RF
2018-04-22,5,8,3,2018-04-22 05:08:00,RF
2018-04-22,5,9,3,2018-04-22 05:09:00,RF
2018-04-22,5,14,3,2018-04-22 05:14:00,RF
2018-04-22,5,19,6,2018-04-22 05:19:00,RF
2018-04-22,5,29,2,2018-04-22 05:29:00,RF
2018-04-22,5,30,3,2018-04-22 05:30:00,RF
2018-04-22,5,40,2,2018-04-22 05:40:00,RF
