Date,Hour,Minute,count,ServerTime,RFStatus
2018-04-22,5,41,3,2018-04-22 05:41:00,RF
2018-04-22,5,50,2,2018-04-22 05:50:00,RF
2018-04-22,5,52,3,2018-04-22 05:52:00,RF
2018-04-22,6,0,2,2018-04-22 06:00:00,RF
2018-04-22,6,3,4,2018-04-22 06:03:00,RF
2018-04-22,6,10,3,2018-04-22 06:10:00,RF
2018-04-22,6,14,3,2018-04-22 06:14:00,RF
2018-04-22,6,15,3,2018-04-22 06:15:00,RF
2018-04-22,6,21,2,2018-04-22 06:21:00,RF
2018-04-22,6,25,3,2018-04-22 06:25:00,RF
2018-04-22,6,31,3,2018-04-22 06:31:00,RF
2018-04-22,6,35,3,2018-04-22 06:35:00,RF
2018-04-22,6,41,3,2018-04-22 06:41:00,RF
2018-04-22,6,46,3,2018-04-22 06:46:00,RF
2018-04-22,6,51,2,2018-04-22 06:51:00,RF
2018-04-22,6,57,3,2018-04-22 06:57:00,RF
2018-04-22,7,1,2,2018-04-22 07:01:00,RF
2018-04-22,7,8,3,2018-04-22 07:08:00,RF
2018-04-22,7,12,1,2018-04-22 07:12:00,RF
2018-04-22,7,17,3,2018-04-22 07:17:00,RF
2018-04-22,7,19,4,2018-04-22 07:19:00,RF
2018-04-22,7,22,2,2018-04-22 07:22:00,RF
2018-04-22,7,30,3,2018-04-22 07:30:00,RF
2018-04-22,7,32,2,2018-04-22 07:32:00,RF
2018-04-22,7,41,3,2018-04-22 07:41:00,RF
2018-04-22,7,42,2,2018-04-22 07:42:00,RF
2018-04-22,7,52,3,2018-04-22 07:52:00,RF
2018-04-22,7,53,2,2018-04-22 07:53:00,RF
2018-04-22,8,3,5,2018-04-22 08:03:00,RF
2018-04-22,8,13,3,2018-04-22 08:13:00,RF
2018-04-22,8,14,4,2018-04-22 08:14:00,RF
2018-04-22,8,18,3,2018-04-22 08:18:00,RF
2018-04-22,8,23,2,2018-04-22 08:23:00,RF
2018-04-22,8,25,4,2018-04-22 08:25:00,RF
2018-04-22,8,33,2,2018-04-22 08:33:00,RF
2018-04-22,8,36,4,2018-04-22 08:36:00,RF
2018-04-22,8,44,2,2018-04-22 08:44:00,RF
2018-04-22,8,47,3,2018-04-22 08:47:00,RF
2018-04-22,8,54,3,2018-04-22 08:54:00,RF
2018-04-22,8,58,3,2018-04-22 08:58:00,RF
2018-04-22,9,4,1,2018-04-22 09:04:00,RF
2018-04-22,9,9,3,2018-04-22 09:09:00,RF
2018-04-22,9,14,2,2018-04-22 09:14:00,RF
2018-04-22,9,19,3,2018-04-22 09:19:00,RF
2018-04-22,9,20,3,2018-04-22 09:20:00,RF
2018-04-22,9,24,1,2018-04-22 09:24:00,RF
2018-04-22,9,31,4,2018-04-22 09:31:00,RF
2018-04-22,9,35,2,2018-04-22 09:35:00,RF
2018-04-22,9,42,3,2018-04-22 09:42:00,RF
2018-04-22,9,45,2,2018-04-22 09:45:00,RF
2018-04-22,9,53,3,2018-04-22 09:53:00,RF
2018-04-22,9,55,2,2018-04-22 09:55:00,RF
2018-04-22,10,4,3,2018-04-22 10:04:00,RF
2018-04-22,10,5,2,2018-04-22 10:05:00,RF
2018-04-22,10,15,3,2018-04-22 10:15:00,RF
2018-04-22,10,16,2,2018-04-22 10:16:00,RF
2018-04-22,10,20,4,2018-04-22 10:20:00,RF
2018-04-22,10,26,5,2018-04-22 10:26:00,RF
2018-04-22,10,36,2,2018-04-22 10:36:00,RF
2018-04-22,10,37,4,2018-04-22 10:37:00,RF
2018-04-22,10,46,2,2018-04-22 10:46:00,RF
2018-04-22,10,48,4,2018-04-22 10:48:00,RF
2018-04-22,10,56,2,2018-04-22 10:56:00,RF
2018-04-22,10,59,4,2018-04-22 10:59:00,RF
2018-04-22,11,7,2,2018-04-22 11:07:00,RF
2018-04-22,11,10,3,2018-04-22 11:10:00,RF
2018-04-22,11,17,2,2018-04-22 11:17:00,RF
2018-04-22,11,21,6,2018-04-22 11:21:00,RF
2018-04-22,11,27,1,2018-04-22 11:27:00,RF
2018-04-22,11,32,3,2018-04-22 11:32:00,RF
2018-04-22,11,37,2,2018-04-22 11:37:00,RF
2018-04-22,11,43,3,2018-04-22 11:43:00,RF
2018-04-22,11,48,1,2018-04-22 11:48:00,RF
2018-04-22,11,54,4,2018-04-22 11:54:00,RF
2018-04-22,11,58,2,2018-04-22 11:58:00,RF
2018-04-22,12,4,3,2018-04-22 12:04:00,RF
2018-04-22,12,8,2,2018-04-22 12:08:00,RF
2018-04-22,12,15,3,2018-04-22 12:15:00,RF
2018-04-22,12,18,1,2018-04-22 12:18:00,RF
2018-04-22,12,23,3,2018-04-22 12:23:00,RF
2018-04-22,12,26,3,2018-04-22 12:26:00,RF
2018-04-22,12,28,2,2018-04-22 12:28:00,RF
2018-04-22,12,37,4,2018-04-22 12:37:00,RF
2018-04-22,12,39,2,2018-04-22 12:39:00,RF
2018-04-22,12,48,3,2018-04-22 12:48:00,RF
2018-04-22,12,49,2,2018-04-22 12:49:00,RF
2018-04-22,12,59,5,2018-04-22 12:59:00,RF
2018-04-22,13,9,2,2018-04-22 13:09:00,RF
2018-04-22,13,10,3,2018-04-22 13:10:00,RF
2018-04-22,13,20,2,2018-04-22 13:20:00,RF
2018-04-22,13,21,3,2018-04-22 13:21:00,RF
2018-04-22,13,24,3,2018-04-22 13:24:00,RF
2018-04-22,13,30,2,2018-04-22 13:30:00,RF
2018-04-22,13,32,4,2018-04-22 13:32:00,RF
2018-04-22,13,40,1,2018-04-22 13:40:00,RF
2018-04-22,13,43,3,2018-04-22 13:43:00,RF
2018-04-22,13,50,2,2018-04-22 13:50:00,RF
2018-04-22,13,54,3,2018-04-22 13:54:00,RF
2018-04-22,14,0,1,2018-04-22 14:00:00,RF
2018-04-22,14,5,3,2018-04-22 14:05:00,RF
2018-04-22,14,11,1,2018-04-22 14:11:00,RF
2018-04-22,14,16,3,2018-04-22 14:16:00,RF
2018-04-22,14,21,2,2018-04-22 14:21:00,RF
2018-04-22,14,25,3,2018-04-22 14:25:00,RF
2018-04-22,14,27,3,2018-04-22 14:27:00,RF
2018-04-22,14,31,2,2018-04-22 14:31:00,RF
2018-04-22,14,38,3,2018-04-22 14:38:00,RF
2018-04-22,14,41,3,2018-04-22 14:41:00,RF
2018-04-22,14,49,4,2018-04-22 14:49:00,RF
2018-04-22,14,52,3,2018-04-22 14:52:00,RF
2018-04-22,15,0,3,2018-04-22 15:00:00,RF
2018-04-22,15,2,1,2018-04-22 15:02:00,RF
2018-04-22,15,11,4,2018-04-22 15:11:00,RF
2018-04-22,15,12,2,2018-04-22 15:12:00,RF
2018-04-22,15,22,7,2018-04-22 15:22:00,RF
2018-04-22,15,26,3,2018-04-22 15:26:00,RF
2018-04-22,15,32,2,2018-04-22 15:32:00,RF
2018-04-22,15,33,4,2018-04-22 15:33:00,RF
2018-04-22,15,43,2,2018-04-22 15:43:00,RF
2018-04-22,15,44,3,2018-04-22 15:44:00,RF
2018-04-22,15,53,2,2018-04-22 15:53:00,RF
2018-04-22,15,55,3,2018-04-22 15:55:00,RF
2018-04-22,16,3,2,2018-04-22 16:03:00,RF
2018-04-22,16,6,4,2018-04-22 16:06:00,RF
2018-04-22,16,13,2,2018-04-22 16:13:00,RF
2018-04-22,16,17,3,2018-04-22 16:17:00,RF
2018-04-22,16,24,2,2018-04-22 16:24:00,RF
2018-04-22,16,27,3,2018-04-22 16:27:00,RF
2018-04-22,16,28,3,2018-04-22 16:28:00,RF
2018-04-22,16,34,2,2018-04-22 16:34:00,RF
2018-04-22,16,39,3,2018-04-22 16:39:00,RF
2018-04-22,16,44,2,2018-04-22 16:44:00,RF
2018-04-22,16,50,3,2018-04-22 16:50:00,RF
2018-04-22,16,54,2,2018-04-22 16:54:00,RF
2018-04-22,17,1,3,2018-04-22 17:01:00,RF
2018-04-22,17,4,2,2018-04-22 17:04:00,RF
2018-04-22,17,12,4,2018-04-22 17:12:00,RF
2018-04-22,17,15,2,2018-04-22 17:15:00,RF
2018-04-22,17,23,3,2018-04-22 17:23:00,RF
2018-04-22,17,25,2,2018-04-22 17:25:00,RF
2018-04-22,17,28,4,2018-04-22 17:28:00,RF
2018-04-22,17,34,3,2018-04-22 17:34:00,RF
2018-04-22,17,35,2,2018-04-22 17:35:00,RF
2018-04-22,17,45,6,2018-04-22 17:45:00,RF
2018-04-22,17,56,5,2018-04-22 17:56:00,RF
2018-04-22,18,6,3,2018-04-22 18:06:00,RF
2018-04-22,18,7,3,2018-04-22 18:07:00,RF
2018-04-22,18,16,2,2018-04-22 18:16:00,RF
2018-04-22,18,18,3,2018-04-22 18:18:00,RF
2018-04-22,18,26,2,2018-04-22 18:26:00,RF
2018-04-22,18,29,3,2018-04-22 18:29:00,RF
2018-04-22,18,30,3,2018-04-22 18:30:00,RF
2018-04-22,18,36,2,2018-04-22 18:36:00,RF
2018-04-22,18,40,3,2018-04-22 18:40:00,RF
2018-04-22,18,47,2,2018-04-22 18:47:00,RF
2018-04-22,18,50,3,2018-04-22 18:50:00,RF
2018-04-22,18,57,2,2018-04-22 18:57:00,RF
2018-04-22,19,1,2,2018-04-22 19:01:00,RF
2018-04-22,19,7,2,2018-04-22 19:07:00,RF
2018-04-22,19,12,3,2018-04-22 19:12:00,RF
2018-04-22,19,17,2,2018-04-22 19:17:00,RF
2018-04-22,19,23,4,2018-04-22 19:23:00,RF
2018-04-22,19,27,2,2018-04-22 19:27:00,RF
2018-04-22,19,31,3,2018-04-22 19:31:00,RF
2018-04-22,19,34,3,2018-04-22 19:34:00,RF
2018-04-22,19,38,2,2018-04-22 19:38:00,RF
2018-04-22,19,45,4,2018-04-22 19:45:00,RF
2018-04-22,19,48,2,2018-04-22 19:48:00,RF
2018-04-22,19,56,3,2018-04-22 19:56:00,RF
2018-04-22,19,58,3,2018-04-22 19:58:00,RF
2018-04-22,20,7,4,2018-04-22 20:07:00,RF
2018-04-22,20,8,2,2018-04-22 20:08:00,RF
2018-04-22,20,18,3,2018-04-22 20:18:00,RF
2018-04-22,20,19,2,2018-04-22 20:19:00,RF
2018-04-22,20,29,5,2018-04-22 20:29:00,RF
2018-04-22,20,32,3,2018-04-22 20:32:00,RF
2018-04-22,20,39,2,2018-04-22 20:39:00,RF
2018-04-22,20,40,4,2018-04-22 20:40:00,RF
2018-04-22,20,49,3,2018-04-22 20:49:00,RF
2018-04-22,20,51,4,2018-04-22 20:51:00,RF
2018-04-22,20,59,2,2018-04-22 20:59:00,RF
2018-04-22,21,2,3,2018-04-22 21:02:00,RF
2018-04-22,21,10,2,2018-04-22 21:10:00,RF
2018-04-22,21,13,4,2018-04-22 21:13:00,RF
2018-04-22,21,20,2,2018-04-22 21:20:00,RF
2018-04-22,21,24,3,2018-04-22 21:24:00,RF
2018-04-22,21,30,2,2018-04-22 21:30:00,RF
2018-04-22,21,33,3,2018-04-22 21:33:00,RF
2018-04-22,21,35,3,2018-04-22 21:35:00,RF
2018-04-22,21,40,2,2018-04-22 21:40:00,RF
2018-04-22,21,46,3,2018-04-22 21:46:00,RF
2018-04-22,21,51,1,2018-04-22 21:51:00,RF
2018-04-22,21,57,3,2018-04-22 21:57:00,RF
2018-04-22,22,1,3,2018-04-22 22:01:00,RF
2018-04-22,22,8,3,2018-04-22 22:08:00,RF
2018-04-22,22,11,2,2018-04-22 22:11:00,RF
2018-04-22,22,19,3,2018-04-22 22:19:00,RF
2018-04-22,22,21,3,2018-04-22 22:21:00,RF
2018-04-22,22,30,3,2018-04-22 22:30:00,RF
2018-04-22,22,31,2,2018-04-22 22:31:00,RF
2018-04-22,22,35,3,2018-04-22 22:35:00,RF
2018-04-22,22,41,4,2018-04-22 22:41:00,RF
2018-04-22,22,42,2,2018-04-22 22:42:00,RF
2018-04-22,22,52,6,2018-04-22 22:52:00,RF
2018-04-22,23,2,1,2018-04-22 23:02:00,RF
2018-04-22,23,3,3,2018-04-22 23:03:00,RF
2018-04-22,23,12,2,2018-04-22 23:12:00,RF
2018-04-22,23,14,4,2018-04-22 23:14:00,RF
2018-04-22,23,23,2,2018-04-22 23:23:00,RF
2018-04-22,23,25,3,2018-04-22 23:25:00,RF
2018-04-22,23,33,2,2018-04-22 23:33:00,RF
2018-04-22,23,36,6,2018-04-22 23:36:00,RF
2018-04-22,23,43,2,2018-04-22 23:43:00,RF
2018-04-22,23,47,4,2018-04-22 23:47:00,RF
2018-04-22,23,53,2,2018-04-22 23:53:00,RF
2018-04-22,23,58,3,2018-04-22 23:58:00,RF
2018-04-23,0,3,2,2018-04-23 00:03:00,RF
2018-04-23,0,9,3,2018-04-23 00:09:00,RF
2018-04-23,0,14,2,2018-04-23 00:14:00,RF
2018-04-23,0,20,3,2018-04-23 00:20:00,RF
2018-04-23,0,24,3,2018-04-23 00:24:00,RF
2018-04-23,0,31,3,2018-04-23 00:31:00,RF
2018-04-23,0,34,2,2018-04-23 00:34:00,RF
2018-04-23,0,37,3,2018-04-23 00:37:00,RF
2018-04-23,0,42,3,2018-04-23 00:42:00,RF
2018-04-23,0,44,1,2018-04-23 00:44:00,RF
2018-04-23,0,53,3,2018-04-23 00:53:00,RF
2018-04-23,0,54,2,2018-04-23 00:54:00,RF
2018-04-23,1,4,2,2018-04-23 01:04:00,RF
2018-04-23,1,5,2,2018-04-23 01:05:00,RF
2018-04-23,1,15,4,2018-04-23 01:15:00,RF
2018-04-23,1,25,2,2018-04-23 01:25:00,RF
2018-04-23,1,26,3,2018-04-23 01:26:00,RF
2018-04-23,1,35,3,2018-04-23 01:35:00,RF
2018-04-23,1,37,3,2018-04-23 01:37:00,RF
2018-04-23,1,39,3,2018-04-23 01:39:00,RF
2018-04-23,1,46,2,2018-04-23 01:46:00,RF
2018-04-23,1,48,4,2018-04-23 01:48:00,RF
2018-04-23,1,56,2,2018-04-23 01:56:00,RF
2018-04-23,1,59,4,2018-04-23 01:59:00,RF
2018-04-23,2,6,2,2018-04-23 02:06:00,RF
2018-04-23,2,10,3,2018-04-23 02:10:00,RF
2018-04-23,2,16,2,2018-04-23 02:16:00,RF
2018-04-23,2,20,3,2018-04-23 02:20:00,RF
2018-04-23,2,26,2,2018-04-23 02:26:00,RF
2018-04-23,2,31,4,2018-04-23 02:31:00,RF
2018-04-23,2,37,3,2018-04-23 02:37:00,RF
2018-04-23,2,40,3,2018-04-23 02:40:00,RF
2018-04-23,2,42,3,2018-04-23 02:42:00,RF
2018-04-23,2,47,2,2018-04-23 02:47:00,RF
2018-04-23,2,53,3,2018-04-23 02:53:00,RF
2018-04-23,2,57,2,2018-04-23 02:57:00,RF
2018-04-23,3,4,3,2018-04-23 03:04:00,RF
2018-04-23,3,7,3,2018-04-23 03:07:00,RF
2018-04-23,3,15,4,2018-04-23 03:15:00,RF
2018-04-23,3,18,3,2018-04-23 03:18:00,RF
2018-04-23,3,26,3,2018-04-23 03:26:00,RF
2018-04-23,3,28,2,2018-04-23 03:28:00,RF
2018-04-23,3,37,3,2018-04-23 03:37:00,RF
2018-04-23,3,38,3,2018-04-23 03:38:00,RF
2018-04-23,3,41,3,2018-04-23 03:41:00,RF
2018-04-23,3,48,5,2018-04-23 03:48:00,RF
2018-04-23,3,58,3,2018-04-23 03:58:00,RF
2018-04-23,3,59,3,2018-04-23 03:59:00,RF
2018-04-23,4,9,3,2018-04-23 04:09:00,RF
2018-04-23,4,10,3,2018-04-23 04:10:00,RF
2018-04-23,4,19,3,2018-04-23 04:19:00,RF
2018-04-23,4,21,3,2018-04-23 04:21:00,RF
2018-04-23,4,29,3,2018-04-23 04:29:00,RF
2018-04-23,4,32,4,2018-04-23 04:32:00,RF
2018-04-23,4,39,2,2018-04-23 04:39:00,RF
2018-04-23,4,42,3,2018-04-23 04:42:00,RF
2018-04-23,4,43,3,2018-04-23 04:43:00,RF
2018-04-23,4,50,2,2018-04-23 04:50:00,RF
2018-04-23,4,54,3,2018-04-23 04:54:00,RF
2018-04-23,5,0,3,2018-04-23 05:00:00,RF
2018-04-23,5,5,3,2018-04-23 05:05:00,RF
2018-04-23,5,10,3,2018-04-23 05:10:00,RF
2018-04-23,5,16,3,2018-04-23 05:16:00,RF
2018-04-23,5,20,1,2018-04-23 05:20:00,RF
2018-04-23,5,27,4,2018-04-23 05:27:00,RF
2018-04-23,5,30,1,2018-04-23 05:30:00,RF
2018-04-23,5,38,3,2018-04-23 05:38:00,RF
2018-04-23,5,41,2,2018-04-23 05:41:00,RF
2018-04-23,5,44,3,2018-04-23 05:44:00,RF
2018-04-23,5,49,3,2018-04-23 05:49:00,RF
2018-04-23,5,51,2,2018-04-23 05:51:00,RF
2018-04-23,6,0,3,2018-04-23 06:00:00,RF
2018-04-23,6,1,2,2018-04-23 06:01:00,RF
2018-04-23,6,11,5,2018-04-23 06:11:00,RF
2018-04-23,6,21,2,2018-04-23 06:21:00,RF
2018-04-23,6,22,3,2018-04-23 06:22:00,RF
2018-04-23,6,32,2,2018-04-23 06:32:00,RF
2018-04-23,6,33,3,2018-04-23 06:33:00,RF
2018-04-23,6,42,2,2018-04-23 06:42:00,RF
2018-04-23,6,44,4,2018-04-23 06:44:00,RF
2018-04-23,6,45,2,2018-04-23 06:45:00,RF
2018-04-23,6,52,2,2018-04-23 06:52:00,RF
2018-04-23,6,55,3,2018-04-23 06:55:00,RF
2018-04-23,7,2,3,2018-04-23 07:02:00,RF
2018-04-23,7,6,3,2018-04-23 07:06:00,RF
2018-04-23,7,13,3,2018-04-23 07:13:00,RF
2018-04-23,7,17,4,2018-04-23 07:17:00,RF
2018-04-23,7,23,2,2018-04-23 07:23:00,RF
2018-04-23,7,28,3,2018-04-23 07:28:00,RF
2018-04-23,7,33,2,2018-04-23 07:33:00,RF
2018-04-23,7,39,2,2018-04-23 07:39:00,RF
2018-04-23,7,43,2,2018-04-23 07:43:00,RF
2018-04-23,7,46,3,2018-04-23 07:46:00,RF
2018-04-23,7,49,2,2018-04-23 07:49:00,RF
2018-04-23,7,50,1,2018-04-23 07:50:00,RF
2018-04-23,7,53,2,2018-04-23 07:53:00,RF
2018-04-23,8,0,3,2018-04-23 08:00:00,RF
2018-04-23,8,4,2,2018-04-23 08:04:00,RF
2018-04-23,8,11,2,2018-04-23 08:11:00,RF
2018-04-23,8,14,2,2018-04-23 08:14:00,RF
2018-04-23,8,22,4,2018-04-23 08:22:00,RF
2018-04-23,8,24,2,2018-04-23 08:24:00,RF
2018-04-23,8,33,3,2018-04-23 08:33:00,RF
2018-04-23,8,34,3,2018-04-23 08:34:00,RF
2018-04-23,8,44,3,2018-04-23 08:44:00,RF
2018-04-23,8,45,2,2018-04-23 08:45:00,RF
2018-04-23,8,47,4,2018-04-23 08:47:00,RF
2018-04-23,8,55,5,2018-04-23 08:55:00,RF
2018-04-23,9,5,3,2018-04-23 09:05:00,RF
2018-04-23,9,6,4,2018-04-23 09:06:00,RF
2018-04-23,9,15,2,2018-04-23 09:15:00,RF
2018-04-23,9,17,3,2018-04-23 09:17:00,RF
2018-04-23,9,25,2,2018-04-23 09:25:00,RF
2018-04-23,9,28,3,2018-04-23 09:28:00,RF
2018-04-23,9,36,3,2018-04-23 09:36:00,RF
2018-04-23,9,39,4,2018-04-23 09:39:00,RF
2018-04-23,9,46,2,2018-04-23 09:46:00,RF
2018-04-23,9,49,3,2018-04-23 09:49:00,RF
2018-04-23,9,50,4,2018-04-23 09:50:00,RF
2018-04-23,9,56,2,2018-04-23 09:56:00,RF
2018-04-23,10,1,4,2018-04-23 10:01:00,RF
2018-04-23,10,6,2,2018-04-23 10:06:00,RF
2018-04-23,10,12,3,2018-04-23 10:12:00,RF
2018-04-23,10,16,1,2018-04-23 10:16:00,RF
2018-04-23,10,23,2,2018-04-23 10:23:00,RF
2018-04-23,10,27,2,2018-04-23 10:27:00,RF
2018-04-23,10,34,2,2018-04-23 10:34:00,RF
2018-04-23,10,37,3,2018-04-23 10:37:00,RF
2018-04-23,10,45,3,2018-04-23 10:45:00,RF
2018-04-23,10,47,2,2018-04-23 10:47:00,RF
2018-04-23,10,50,3,2018-04-23 10:50:00,RF
2018-04-23,10,56,3,2018-04-23 10:56:00,RF
2018-04-23,10,57,2,2018-04-23 10:57:00,RF
2018-04-23,11,7,5,2018-04-23 11:07:00,RF
2018-04-23,11,18,5,2018-04-23 11:18:00,RF
2018-04-23,11,28,2,2018-04-23 11:28:00,RF
2018-04-23,11,29,4,2018-04-23 11:29:00,RF
2018-04-23,11,36,4,2018-04-23 11:36:00,RF
2018-04-23,11,37,5,2018-04-23 11:37:00,RF
2018-04-23,11,38,2,2018-04-23 11:38:00,RF
2018-04-23,11,40,3,2018-04-23 11:40:00,RF
2018-04-23,11,48,2,2018-04-23 11:48:00,RF
2018-04-23,11,51,8,2018-04-23 11:51:00,RF
2018-04-23,11,59,2,2018-04-23 11:59:00,RF
2018-04-23,12,2,3,2018-04-23 12:02:00,RF
2018-04-23,12,9,3,2018-04-23 12:09:00,RF
2018-04-23,12,13,3,2018-04-23 12:13:00,RF
2018-04-23,12,15,2,2018-04-23 12:15:00,RF
2018-04-23,12,16,8,2018-04-23 12:16:00,RF
2018-04-23,12,17,3,2018-04-23 12:17:00,RF
2018-04-23,12,19,9,2018-04-23 12:19:00,RF
2018-04-23,12,20,2,2018-04-23 12:20:00,RF
2018-04-23,12,24,3,2018-04-23 12:24:00,RF
2018-04-23,12,29,2,2018-04-23 12:29:00,RF
2018-04-23,12,35,3,2018-04-23 12:35:00,RF
2018-04-23,12,40,2,2018-04-23 12:40:00,RF
2018-04-23,12,46,3,2018-04-23 12:46:00,RF
